category_name,context,instruction,language,is_chat,top_p,temperature,model_name,elo_score
technology_exploration,False,False,zh,True,0.5,0.9,COHERE_COMMAND_R_PLUS_CHAT,116
technology_exploration,False,False,en,True,0.9,0.75,COHERE_COMMAND_R_PLUS_CHAT,116
technology_exploration,False,False,ja,True,0.9,0.75,COHERE_COMMAND_R_PLUS_CHAT,116
technology_exploration,False,False,ja,True,0.9,0.5,COHERE_COMMAND_R_PLUS_CHAT,116
technology_exploration,False,False,ja,True,0.8,0.75,LLAMA2_13B_CHAT,116
technology_exploration,False,False,ja,True,0.25,0.5,COHERE_COMMAND_R_PLUS_CHAT,116
technology_exploration,False,False,ja,True,0.8,0.9,GPT4_CHAT,116
technology_exploration,False,False,ja,True,0.25,0.9,GPT4_CHAT,116
technology_exploration,False,False,ja,True,0.5,0.5,LLAMA3_8B_CHAT,116
technology_exploration,False,False,zh,True,0.9,0.9,MISTRAL_LARGE_CHAT,116
technology_exploration,False,False,zh,True,0.25,0.9,MISTRAL_LARGE_CHAT,116
technology_exploration,False,False,zh,True,0.25,0.5,MISTRAL_LARGE_CHAT,116
technology_exploration,False,False,it,True,0.5,0.75,COHERE_COMMAND_R_CHAT,116
technology_exploration,False,False,ja,True,0.9,0.9,GPT4_CHAT,116
technology_exploration,False,False,ja,True,0.8,0.5,COHERE_COMMAND_R_CHAT,116
technology_exploration,False,False,it,True,0.5,0.5,LLAMA2_70B_CHAT,116
technology_exploration,False,False,it,True,0.5,0.5,COHERE_COMMAND_R_CHAT,116
technology_exploration,False,False,it,True,0.9,0.9,COHERE_COMMAND_R_CHAT,116
technology_exploration,False,False,it,True,0.9,0.5,COHERE_COMMAND_R_CHAT,116
technology_exploration,False,False,ru,True,0.5,0.75,COHERE_COMMAND_R_PLUS_CHAT,116
technology_exploration,False,False,ru,True,0.8,0.9,COHERE_COMMAND_R_PLUS_CHAT,116
technology_exploration,False,False,ru,True,0.8,0.75,COHERE_COMMAND_R_PLUS_CHAT,116
technology_exploration,False,False,pt,True,0.5,0.75,GPT3.5_CHAT_TURBO,116
technology_exploration,False,False,pt,True,0.5,0.5,GPT3.5_CHAT_TURBO,116
technology_exploration,False,False,es,True,0.8,0.9,COHERE_COMMAND_R_PLUS_CHAT,116
technology_exploration,False,False,es,True,0.5,0.75,GPT3.5_CHAT_TURBO,116
technology_exploration,False,False,es,True,0.25,0.5,COHERE_COMMAND_R_PLUS_CHAT,116
technology_exploration,False,False,de,True,0.8,0.9,LLAMA3_8B_CHAT,116
technology_exploration,False,False,de,True,0.8,0.5,LLAMA3_8B_CHAT,116
technology_exploration,False,False,de,True,0.5,0.9,LLAMA3_8B_CHAT,116
technology_exploration,False,False,it,True,0.5,0.9,COHERE_COMMAND_R_PLUS_CHAT,116
technology_exploration,False,False,it,True,0.8,0.5,COHERE_COMMAND_R_PLUS_CHAT,116
technology_exploration,False,False,it,True,0.9,0.75,COHERE_COMMAND_R_PLUS_CHAT,116
technology_exploration,False,False,it,True,0.9,0.5,COHERE_COMMAND_R_PLUS_CHAT,116
technology_exploration,False,False,ru,True,0.8,0.75,GPT3.5_CHAT_TURBO,116
technology_exploration,False,False,ru,True,0.9,0.75,GPT3.5_CHAT_TURBO,116
technology_exploration,True,True,ja,True,0.8,0.9,MISTRAL_LARGE_CHAT,116
technology_exploration,True,True,ja,True,0.5,0.5,MISTRAL_LARGE_CHAT,116
technology_exploration,False,False,pt,True,0.9,0.9,LLAMA3_8B_CHAT,116
technology_exploration,False,False,pt,True,0.25,0.75,LLAMA3_8B_CHAT,116
technology_exploration,False,False,pt,True,0.8,0.9,LLAMA3_70B_CHAT,116
technology_exploration,False,False,pt,True,0.5,0.9,LLAMA3_70B_CHAT,116
technology_exploration,False,False,ko,True,0.8,0.9,GPT3.5_CHAT_TURBO,115
technology_exploration,False,False,ko,True,0.5,0.75,GPT3.5_CHAT_TURBO,115
technology_exploration,False,False,es,True,0.5,0.5,LLAMA2_70B_CHAT,115
technology_exploration,False,False,de,True,0.9,0.75,GPT4_CHAT,115
technology_exploration,False,False,fr,True,0.5,0.9,COHERE_COMMAND_R_PLUS_CHAT,115
technology_exploration,False,False,ja,True,0.25,0.75,COHERE_COMMAND_R_PLUS_CHAT,115
technology_exploration,False,False,zh,True,0.5,0.9,MISTRAL_LARGE_CHAT,115
technology_exploration,False,False,it,True,0.5,0.9,COHERE_COMMAND_R_CHAT,115
technology_exploration,False,False,ru,True,0.8,0.5,COHERE_COMMAND_R_PLUS_CHAT,115
technology_exploration,False,False,pt,True,0.5,0.75,LLAMA3_8B_CHAT,115
technology_exploration,False,False,ru,True,0.5,0.75,LLAMA3_8B_CHAT,114
technology_exploration,False,False,ru,True,0.25,0.9,GPT3.5_CHAT_TURBO,114
technology_exploration,False,False,pt,True,0.5,0.9,GPT4_CHAT,114
technology_exploration,False,False,zh,True,0.25,0.75,MISTRAL_LARGE_CHAT,114
technology_exploration,False,False,it,True,0.9,0.9,COHERE_COMMAND_R_PLUS_CHAT,114
technology_exploration,False,False,pt,True,0.9,0.9,LLAMA3_70B_CHAT,114
technology_exploration,False,False,en,True,0.8,0.9,COHERE_COMMAND_R_PLUS_CHAT,113
technology_exploration,False,False,pt,True,0.8,0.9,COHERE_COMMAND_R_CHAT,101
technology_exploration,False,False,ja,True,0.5,0.9,LLAMA3_8B_CHAT,101
technology_exploration,False,False,es,True,0.9,0.9,LLAMA2_13B_CHAT,100
technology_exploration,False,False,ja,True,0.5,0.75,COHERE_COMMAND_R_PLUS_CHAT,100
technology_exploration,False,False,ja,True,0.25,0.75,GPT4_CHAT,100
technology_exploration,False,False,pt,True,0.5,0.5,COHERE_COMMAND_R_PLUS_CHAT,100
technology_exploration,False,False,es,True,0.9,0.75,COHERE_COMMAND_R_PLUS_CHAT,100
technology_exploration,False,False,de,True,0.9,0.9,LLAMA3_8B_CHAT,100
technology_exploration,False,False,de,True,0.5,0.75,LLAMA3_8B_CHAT,100
technology_exploration,False,False,ru,True,0.5,0.75,GPT3.5_CHAT_TURBO,100
technology_exploration,False,False,ru,True,0.8,0.5,LLAMA3_8B_CHAT,100
technology_exploration,False,False,pt,True,0.25,0.9,LLAMA3_70B_CHAT,100
technology_exploration,False,False,de,True,0.9,0.9,GPT4_CHAT,99
technology_exploration,False,False,de,True,0.5,0.5,GPT4_CHAT,99
technology_exploration,False,False,ru,True,0.8,0.9,LLAMA2_13B_CHAT,99
technology_exploration,False,False,ja,True,0.5,0.5,GPT4_CHAT,99
technology_exploration,False,False,zh,True,0.9,0.5,LLAMA2_70B_CHAT,99
technology_exploration,False,False,pt,True,0.8,0.9,GPT4_CHAT,99
technology_exploration,False,False,es,True,0.9,0.75,LLAMA2_70B_CHAT,99
technology_exploration,False,False,pt,True,0.5,0.75,LLAMA2_70B_CHAT,99
technology_exploration,False,False,ja,True,0.9,0.5,GPT4_CHAT,98
technology_exploration,False,False,ja,True,0.9,0.9,LLAMA2_13B_CHAT,98
technology_exploration,False,False,zh,True,0.8,0.9,MISTRAL_LARGE_CHAT,98
technology_exploration,False,False,pt,True,0.9,0.5,GPT4_CHAT,97
technology_exploration,False,False,de,True,0.8,0.75,GPT4_CHAT,96
technology_exploration,False,False,de,True,0.25,0.75,GPT4_CHAT,96
technology_exploration,False,False,pt,True,0.25,0.75,COHERE_COMMAND_R_CHAT,85
technology_exploration,False,False,it,True,0.25,0.5,LLAMA3_8B_CHAT,85
technology_exploration,False,False,de,True,0.5,0.75,GPT4_CHAT,84
technology_exploration,False,False,it,True,0.8,0.75,LLAMA2_70B_CHAT,84
technology_exploration,False,False,ko,True,0.25,0.75,LLAMA2_13B_CHAT,84
technology_exploration,False,False,ko,True,0.9,0.5,LLAMA2_13B_CHAT,84
technology_exploration,False,False,ko,True,0.5,0.5,LLAMA2_13B_CHAT,84
technology_exploration,False,False,ru,True,0.5,0.5,LLAMA2_7B_CHAT,84
technology_exploration,False,False,ru,True,0.9,0.75,LLAMA2_7B_CHAT,84
technology_exploration,False,False,ru,True,0.25,0.5,LLAMA2_7B_CHAT,84
technology_exploration,False,False,ru,True,0.8,0.75,LLAMA2_7B_CHAT,84
technology_exploration,False,False,ru,True,0.9,0.5,LLAMA2_7B_CHAT,84
technology_exploration,False,False,ru,True,0.25,0.75,LLAMA2_7B_CHAT,84
technology_exploration,False,False,ru,True,0.8,0.5,LLAMA2_7B_CHAT,84
technology_exploration,False,False,ru,True,0.8,0.9,LLAMA2_7B_CHAT,84
technology_exploration,False,False,ru,True,0.25,0.9,LLAMA2_7B_CHAT,84
technology_exploration,False,False,es,True,0.8,0.5,LLAMA2_13B_CHAT,84
technology_exploration,False,False,es,True,0.9,0.5,LLAMA2_70B_CHAT,84
technology_exploration,False,False,pt,True,0.8,0.75,COHERE_COMMAND_R_CHAT,84
technology_exploration,False,False,pt,True,0.8,0.5,COHERE_COMMAND_R_CHAT,84
technology_exploration,False,False,pt,True,0.9,0.9,COHERE_COMMAND_R_CHAT,84
technology_exploration,False,False,de,True,0.25,0.5,LLAMA3_8B_CHAT,84
technology_exploration,False,False,fr,True,0.5,0.9,LLAMA3_70B_CHAT,84
technology_exploration,False,False,fr,True,0.8,0.9,COHERE_COMMAND_R_PLUS_CHAT,84
technology_exploration,False,False,fr,True,0.9,0.5,LLAMA3_70B_CHAT,84
technology_exploration,False,True,es,True,0.25,0.9,LLAMA2_70B_CHAT,84
technology_exploration,False,True,es,True,0.9,0.5,LLAMA2_7B_CHAT,84
technology_exploration,False,True,es,True,0.9,0.75,LLAMA2_70B_CHAT,84
technology_exploration,False,False,ja,True,0.9,0.75,LLAMA2_13B_CHAT,84
technology_exploration,False,False,zh,True,0.5,0.5,COHERE_COMMAND_R_PLUS_CHAT,84
technology_exploration,False,False,zh,True,0.9,0.5,COHERE_COMMAND_R_CHAT,84
technology_exploration,False,False,en,True,0.5,0.9,LLAMA2_70B_CHAT,84
technology_exploration,False,False,en,True,0.5,0.5,LLAMA2_70B_CHAT,84
technology_exploration,False,False,en,True,0.5,0.75,LLAMA2_70B_CHAT,84
technology_exploration,False,False,ja,True,0.9,0.5,LLAMA2_13B_CHAT,84
technology_exploration,False,False,ja,True,0.5,0.9,LLAMA2_13B_CHAT,84
technology_exploration,False,False,ja,True,0.8,0.5,COHERE_COMMAND_R_PLUS_CHAT,84
technology_exploration,False,False,ja,True,0.8,0.5,LLAMA2_13B_CHAT,84
technology_exploration,False,False,it,True,0.5,0.5,LLAMA3_8B_CHAT,84
technology_exploration,False,False,it,True,0.9,0.75,LLAMA3_8B_CHAT,84
technology_exploration,False,False,ja,True,0.25,0.5,LLAMA3_8B_CHAT,84
technology_exploration,False,False,ja,True,0.8,0.5,LLAMA3_8B_CHAT,84
technology_exploration,False,False,ja,True,0.5,0.75,GPT4_CHAT,84
technology_exploration,False,False,zh,True,0.9,0.75,LLAMA2_70B_CHAT,84
technology_exploration,False,False,zh,True,0.25,0.9,LLAMA2_70B_CHAT,84
technology_exploration,False,False,zh,True,0.5,0.5,LLAMA2_70B_CHAT,84
technology_exploration,False,False,it,True,0.8,0.5,LLAMA2_70B_CHAT,84
technology_exploration,False,False,ja,True,0.5,0.75,COHERE_COMMAND_R_CHAT,84
technology_exploration,False,False,it,True,0.5,0.75,LLAMA2_70B_CHAT,84
technology_exploration,False,False,it,True,0.25,0.75,COHERE_COMMAND_R_CHAT,84
technology_exploration,False,False,it,True,0.25,0.9,COHERE_COMMAND_R_CHAT,84
technology_exploration,False,False,it,True,0.25,0.5,LLAMA2_70B_CHAT,84
technology_exploration,False,False,ru,True,0.8,0.5,LLAMA2_13B_CHAT,84
technology_exploration,False,False,ru,True,0.9,0.75,COHERE_COMMAND_R_PLUS_CHAT,84
technology_exploration,False,False,pt,True,0.9,0.5,COHERE_COMMAND_R_PLUS_CHAT,84
technology_exploration,False,False,it,True,0.9,0.75,MISTRAL_LARGE_CHAT,84
technology_exploration,False,False,es,True,0.8,0.9,GPT3.5_CHAT_TURBO,84
technology_exploration,False,False,es,True,0.8,0.75,GPT3.5_CHAT_TURBO,84
technology_exploration,False,False,es,True,0.5,0.9,GPT3.5_CHAT_TURBO,84
technology_exploration,False,False,es,True,0.5,0.9,COHERE_COMMAND_R_PLUS_CHAT,84
technology_exploration,False,False,es,True,0.5,0.5,GPT3.5_CHAT_TURBO,84
technology_exploration,False,False,es,True,0.25,0.75,GPT3.5_CHAT_TURBO,84
technology_exploration,False,False,de,True,0.8,0.9,GPT4_CHAT,84
technology_exploration,False,False,de,True,0.25,0.5,GPT4_CHAT,84
technology_exploration,False,False,it,True,0.8,0.9,LLAMA2_7B_CHAT,84
technology_exploration,False,False,it,True,0.25,0.75,LLAMA2_7B_CHAT,84
technology_exploration,False,False,it,True,0.9,0.9,LLAMA2_7B_CHAT,84
technology_exploration,False,False,it,True,0.8,0.5,LLAMA2_7B_CHAT,84
technology_exploration,False,False,it,True,0.25,0.5,LLAMA2_7B_CHAT,84
technology_exploration,False,False,it,True,0.9,0.5,LLAMA2_7B_CHAT,84
technology_exploration,False,False,ru,True,0.9,0.75,LLAMA3_8B_CHAT,84
technology_exploration,False,False,ru,True,0.8,0.9,LLAMA3_8B_CHAT,84
technology_exploration,True,True,ja,True,0.9,0.5,LLAMA3_8B_CHAT,84
technology_exploration,True,True,ja,True,0.9,0.75,LLAMA3_8B_CHAT,84
technology_exploration,False,False,pt,True,0.5,0.5,LLAMA2_70B_CHAT,84
technology_exploration,False,False,pt,True,0.5,0.9,LLAMA2_70B_CHAT,84
technology_exploration,False,False,pt,True,0.9,0.5,LLAMA3_8B_CHAT,84
technology_exploration,False,False,pt,True,0.9,0.75,LLAMA2_70B_CHAT,84
technology_exploration,False,False,pt,True,0.9,0.5,LLAMA2_70B_CHAT,84
technology_exploration,False,False,pt,True,0.25,0.9,LLAMA2_70B_CHAT,84
technology_exploration,False,False,pt,True,0.9,0.9,LLAMA2_70B_CHAT,84
technology_exploration,False,False,ru,True,0.25,0.5,LLAMA2_13B_CHAT,83
technology_exploration,False,False,ja,True,0.8,0.9,COHERE_COMMAND_R_PLUS_CHAT,83
technology_exploration,False,False,es,True,0.5,0.9,LLAMA2_70B_CHAT,83
technology_exploration,False,False,ja,True,0.25,0.5,LLAMA2_13B_CHAT,83
technology_exploration,False,False,ru,True,0.9,0.5,LLAMA2_13B_CHAT,83
technology_exploration,False,False,pt,True,0.25,0.5,GPT3.5_CHAT_TURBO,83
technology_exploration,False,False,es,True,0.9,0.5,GPT3.5_CHAT_TURBO,83
technology_exploration,False,False,de,True,0.8,0.5,GPT4_CHAT,83
technology_exploration,False,False,ru,True,0.25,0.75,GPT3.5_CHAT_TURBO,83
technology_exploration,False,False,pt,True,0.25,0.5,LLAMA3_70B_CHAT,83
technology_exploration,False,False,en,True,0.25,0.5,LLAMA2_70B_CHAT,70
technology_exploration,False,False,ru,True,0.8,0.75,LLAMA2_13B_CHAT,69
technology_exploration,False,False,ja,True,0.25,0.9,LLAMA3_8B_CHAT,69
technology_exploration,False,False,ko,True,0.25,0.9,LLAMA2_13B_CHAT,69
technology_exploration,False,False,ru,True,0.25,0.5,LLAMA3_8B_CHAT,68
technology_exploration,False,False,it,True,0.8,0.9,LLAMA2_70B_CHAT,68
technology_exploration,False,False,ja,True,0.8,0.75,LLAMA3_8B_CHAT,68
technology_exploration,False,False,it,True,0.8,0.5,LLAMA3_8B_CHAT,68
technology_exploration,False,False,ja,True,0.5,0.75,LLAMA2_13B_CHAT,68
technology_exploration,False,False,fr,True,0.8,0.9,LLAMA3_70B_CHAT,68
technology_exploration,False,False,es,True,0.5,0.9,LLAMA2_13B_CHAT,68
technology_exploration,False,False,es,True,0.25,0.9,LLAMA2_13B_CHAT,68
technology_exploration,False,False,ko,True,0.5,0.9,LLAMA2_13B_CHAT,68
technology_exploration,False,False,ko,True,0.5,0.75,LLAMA2_13B_CHAT,68
technology_exploration,False,False,it,True,0.5,0.5,LLAMA2_7B_CHAT,54
technology_exploration,False,False,pt,True,0.8,0.5,LLAMA2_70B_CHAT,53
technology_exploration,False,False,de,True,0.25,0.9,LLAMA3_8B_CHAT,53
technology_exploration,False,False,pt,True,0.9,0.5,COHERE_COMMAND_R_CHAT,53
technology_exploration,False,False,it,True,0.8,0.9,LLAMA3_8B_CHAT,41
technology_exploration,False,False,en,True,0.25,0.75,LLAMA2_70B_CHAT,40
technology_exploration,False,False,zh,True,0.25,0.75,LLAMA2_70B_CHAT,38
technology_review,False,False,ko,True,0.25,0.75,LLAMA2_7B_CHAT,158
technology_review,False,False,ko,True,0.9,0.5,LLAMA3_8B_CHAT,143
technology_review,False,False,es,True,0.9,0.5,LLAMA3_70B_CHAT,131
technology_review,False,False,de,True,0.25,0.9,MISTRAL_LARGE_CHAT,130
technology_review,False,False,zh,True,0.9,0.5,COHERE_COMMAND_R_PLUS_CHAT,128
technology_review,False,False,ko,True,0.8,0.75,GPT4_CHAT,116
technology_review,False,False,de,True,0.9,0.5,MISTRAL_LARGE_CHAT,116
technology_review,False,False,de,True,0.5,0.5,MISTRAL_LARGE_CHAT,116
technology_review,False,False,de,True,0.9,0.5,COHERE_COMMAND_R_CHAT,116
technology_review,False,False,de,True,0.5,0.9,MISTRAL_LARGE_CHAT,116
technology_review,False,False,zh,True,0.9,0.75,LLAMA2_13B_CHAT,116
technology_review,False,False,zh,True,0.8,0.75,LLAMA2_13B_CHAT,116
technology_review,False,False,zh,True,0.5,0.9,COHERE_COMMAND_R_PLUS_CHAT,116
technology_review,False,False,zh,True,0.5,0.5,LLAMA2_13B_CHAT,116
technology_review,False,False,zh,True,0.8,0.9,LLAMA2_13B_CHAT,116
technology_review,False,False,ko,True,0.8,0.5,COHERE_COMMAND_R_PLUS_CHAT,116
technology_review,False,False,ko,True,0.8,0.9,LLAMA2_7B_CHAT,116
technology_review,False,False,ko,True,0.8,0.9,COHERE_COMMAND_R_PLUS_CHAT,116
technology_review,False,False,en,True,0.25,0.5,COHERE_COMMAND_R_CHAT,116
technology_review,False,False,en,True,0.8,0.5,COHERE_COMMAND_R_CHAT,116
technology_review,False,False,en,True,0.5,0.9,COHERE_COMMAND_R_CHAT,116
technology_review,False,False,en,True,0.5,0.9,LLAMA2_7B_CHAT,116
technology_review,False,False,es,True,0.25,0.9,LLAMA3_70B_CHAT,116
technology_review,False,False,es,True,0.8,0.75,LLAMA3_70B_CHAT,116
technology_review,False,False,es,True,0.5,0.9,LLAMA3_70B_CHAT,116
technology_review,False,False,es,True,0.25,0.5,LLAMA3_70B_CHAT,116
technology_review,False,False,es,True,0.9,0.75,LLAMA3_70B_CHAT,116
technology_review,False,False,ko,True,0.9,0.5,LLAMA2_70B_CHAT,116
technology_review,False,False,ko,True,0.25,0.9,LLAMA2_70B_CHAT,116
technology_review,False,False,ko,True,0.9,0.75,LLAMA2_70B_CHAT,116
technology_review,False,False,ko,True,0.5,0.9,LLAMA2_7B_CHAT,116
technology_review,False,False,ko,True,0.8,0.5,LLAMA3_8B_CHAT,116
technology_review,False,False,pt,True,0.5,0.75,LLAMA3_70B_CHAT,116
technology_review,False,False,de,True,0.9,0.9,MISTRAL_LARGE_CHAT,115
technology_review,False,False,de,True,0.9,0.75,MISTRAL_LARGE_CHAT,115
technology_review,False,False,ko,True,0.8,0.75,COHERE_COMMAND_R_PLUS_CHAT,115
technology_review,False,False,es,True,0.9,0.9,LLAMA3_70B_CHAT,115
technology_review,False,False,ko,True,0.25,0.5,MISTRAL_LARGE_CHAT,115
technology_review,False,False,ko,True,0.8,0.5,MISTRAL_LARGE_CHAT,115
technology_review,False,False,ko,True,0.9,0.9,MISTRAL_LARGE_CHAT,115
technology_review,False,False,ko,True,0.5,0.5,LLAMA3_8B_CHAT,115
technology_review,False,False,ko,True,0.9,0.9,LLAMA2_7B_CHAT,113
technology_review,False,False,ko,True,0.8,0.9,LLAMA3_8B_CHAT,101
technology_review,False,False,de,True,0.8,0.9,MISTRAL_LARGE_CHAT,100
technology_review,False,False,ko,True,0.8,0.75,LLAMA2_7B_CHAT,100
technology_review,False,False,ko,True,0.5,0.75,LLAMA2_7B_CHAT,99
technology_review,False,False,ko,True,0.25,0.9,GPT4_CHAT,99
technology_review,False,False,ko,True,0.8,0.5,LLAMA2_70B_CHAT,99
technology_review,False,False,ko,True,0.5,0.5,MISTRAL_LARGE_CHAT,98
technology_review,False,False,ko,True,0.25,0.75,MISTRAL_LARGE_CHAT,98
technology_review,False,False,ko,True,0.25,0.5,LLAMA2_7B_CHAT,86
technology_review,False,False,zh,True,0.9,0.9,LLAMA2_13B_CHAT,85
technology_review,False,False,ko,True,0.8,0.75,MISTRAL_LARGE_CHAT,85
technology_review,False,False,ko,True,0.5,0.9,LLAMA2_70B_CHAT,84
technology_review,False,False,ko,True,0.9,0.9,GPT4_CHAT,84
technology_review,False,False,de,True,0.8,0.9,COHERE_COMMAND_R_CHAT,84
technology_review,False,False,zh,True,0.25,0.75,COHERE_COMMAND_R_PLUS_CHAT,84
technology_review,False,False,zh,True,0.9,0.75,COHERE_COMMAND_R_PLUS_CHAT,84
technology_review,False,False,zh,True,0.5,0.5,COHERE_COMMAND_R_PLUS_CHAT,84
technology_review,False,False,zh,True,0.25,0.5,COHERE_COMMAND_R_PLUS_CHAT,84
technology_review,False,False,ko,True,0.9,0.75,COHERE_COMMAND_R_PLUS_CHAT,84
technology_review,False,False,ko,True,0.5,0.5,COHERE_COMMAND_R_PLUS_CHAT,84
technology_review,False,False,ko,True,0.25,0.5,COHERE_COMMAND_R_PLUS_CHAT,84
technology_review,False,False,ko,True,0.5,0.9,COHERE_COMMAND_R_PLUS_CHAT,84
technology_review,False,False,ko,True,0.9,0.9,COHERE_COMMAND_R_PLUS_CHAT,84
technology_review,False,False,ko,True,0.5,0.75,COHERE_COMMAND_R_PLUS_CHAT,84
technology_review,False,False,en,True,0.5,0.5,LLAMA2_13B_CHAT,84
technology_review,False,False,en,True,0.9,0.9,LLAMA2_13B_CHAT,84
technology_review,False,False,en,True,0.8,0.9,LLAMA2_13B_CHAT,84
technology_review,False,False,en,True,0.9,0.9,MISTRAL_LARGE_CHAT,84
technology_review,False,False,es,True,0.8,0.75,LLAMA2_7B_CHAT,84
technology_review,False,False,es,True,0.5,0.5,LLAMA2_7B_CHAT,84
technology_review,False,False,es,True,0.25,0.5,LLAMA2_7B_CHAT,84
technology_review,False,False,es,True,0.9,0.9,LLAMA2_7B_CHAT,84
technology_review,False,False,es,True,0.5,0.75,LLAMA2_7B_CHAT,84
technology_review,False,False,es,True,0.5,0.9,LLAMA2_7B_CHAT,84
technology_review,False,False,ko,True,0.8,0.9,MISTRAL_LARGE_CHAT,84
technology_review,False,False,pt,True,0.5,0.5,COHERE_COMMAND_R_CHAT,84
technology_review,False,False,ko,True,0.9,0.5,LLAMA2_7B_CHAT,83
technology_review,False,False,ko,True,0.9,0.75,LLAMA2_7B_CHAT,83
technology_review,False,False,de,True,0.25,0.9,COHERE_COMMAND_R_CHAT,83
technology_review,False,False,ko,True,0.8,0.5,LLAMA2_7B_CHAT,83
technology_review,False,False,ko,True,0.9,0.5,MISTRAL_LARGE_CHAT,72
technology_review,False,False,ko,True,0.5,0.75,MISTRAL_LARGE_CHAT,69
technology_review,False,False,de,True,0.9,0.9,COHERE_COMMAND_R_CHAT,69
technology_review,False,False,ko,True,0.9,0.75,MISTRAL_LARGE_CHAT,68
technology_review,False,False,es,True,0.8,0.5,LLAMA2_7B_CHAT,68
technology_review,False,False,zh,True,0.25,0.75,LLAMA2_13B_CHAT,68
technology_review,False,False,de,True,0.5,0.9,COHERE_COMMAND_R_CHAT,68
technology_review,False,False,de,True,0.8,0.75,COHERE_COMMAND_R_CHAT,68
technology_review,False,False,ko,True,0.25,0.9,LLAMA2_7B_CHAT,67
technology_support,False,False,de,True,0.5,0.9,GPT3.5_CHAT_TURBO,157
technology_support,False,False,de,True,0.8,0.75,COHERE_COMMAND_R_PLUS_CHAT,156
technology_support,False,False,de,True,0.9,0.9,COHERE_COMMAND_R_PLUS_CHAT,146
technology_support,False,False,de,True,0.5,0.5,COHERE_COMMAND_R_PLUS_CHAT,145
technology_support,False,False,de,True,0.8,0.5,GPT3.5_CHAT_TURBO,132
technology_support,False,False,de,True,0.8,0.75,LLAMA3_70B_CHAT,131
technology_support,False,False,it,True,0.8,0.5,LLAMA2_13B_CHAT,131
technology_support,False,False,it,True,0.8,0.75,GPT3.5_CHAT_TURBO,130
